feature,importance_mean,importance_std
ground_floor_area,0.05524994063680762,0.001289877199133264
u_value_window,0.0306091453082765,0.002229815576075947
u_value_floor,0.024663941133435775,0.0011997065290589137
u_value_wall,0.019469272079742184,0.0013586450876932456
year_of_construction,0.017120902698514805,0.0014424381566190859
u_value_roof,0.01583868867820435,0.0016830879598438587
main_water_heating_fuel,0.01456617605448689,0.002518971944203057
wall_area,0.0120967214103332,0.0026140149916266684
main_space_heating_fuel,0.008178820715887446,0.001397209686016629
glazing_percent,0.007231140928982227,0.001143436640808968
volume,0.005286806320507242,0.0009967225397447177
u_value_door,0.0050059261703623735,0.0014913353979815126
county_name,0.004400809481602375,0.0009730633704713101
dwelling_type,0.003921271906507639,0.000952589259245569
door_area,0.0030785784344468325,0.0010555141271771336
window_area,0.0021763324228723626,0.0013434496377660488
floor_area,0.001989616371704761,0.000572946752976059
roof_area,0.0017549877393846947,0.0010519762833801967
building_age,0.00040814921955318885,0.00047010555870683764
type_of_rating,0.00020073256605050992,0.00032607612040516453
thermal_era,0.0,0.0
no_storeys,-0.00013066108543808853,0.00016002649428075715
